dataset,split,image_id,image_path,label_path,img_exists,img_width,img_height,class_id,class_name,bbox_x_center,bbox_y_center,bbox_width,bbox_height,has_annotation
fall,valid,63_jpg.rf.5160a99086476fd203883342747f6fd4,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\63_jpg.rf.5160a99086476fd203883342747f6fd4.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\63_jpg.rf.5160a99086476fd203883342747f6fd4.txt,True,640,640,3.0,Sleeping,0.5265625,0.55625,0.5625,0.8875,True
fall,valid,63_jpg.rf.df6918920f0026cea748e3e7e603c68d,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\63_jpg.rf.df6918920f0026cea748e3e7e603c68d.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\63_jpg.rf.df6918920f0026cea748e3e7e603c68d.txt,True,640,640,3.0,Sleeping,0.5453125,0.4484375,0.909375,0.65,True
fall,valid,63_jpg.rf.f918e8a577521b52fed364c5efa1c9ab,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\63_jpg.rf.f918e8a577521b52fed364c5efa1c9ab.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\63_jpg.rf.f918e8a577521b52fed364c5efa1c9ab.txt,True,640,640,3.0,Sleeping,0.5203125,0.53671875,0.56953125,0.896875,True
fall,valid,64_jpg.rf.2cd604498ff86be094aded0797557880,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\64_jpg.rf.2cd604498ff86be094aded0797557880.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\64_jpg.rf.2cd604498ff86be094aded0797557880.txt,True,640,640,3.0,Sleeping,0.503125,0.53359375,0.78671875,0.74921875,True
fall,valid,64_jpg.rf.898856801d29e3b544635d23a9925530,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\64_jpg.rf.898856801d29e3b544635d23a9925530.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\64_jpg.rf.898856801d29e3b544635d23a9925530.txt,True,640,640,3.0,Sleeping,0.50703125,0.49609375,0.8234375,0.790625,True
fall,valid,65_jpg.rf.987335956f9bf0c1f677ff9e58a6e792,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\65_jpg.rf.987335956f9bf0c1f677ff9e58a6e792.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\65_jpg.rf.987335956f9bf0c1f677ff9e58a6e792.txt,True,640,640,3.0,Sleeping,0.47109375,0.496875,0.36640625,0.78203125,True
fall,valid,65_jpg.rf.9f7ec862c3bc08dd7c5ba1d04bab1450,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\65_jpg.rf.9f7ec862c3bc08dd7c5ba1d04bab1450.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\65_jpg.rf.9f7ec862c3bc08dd7c5ba1d04bab1450.txt,True,640,640,3.0,Sleeping,0.48203125,0.48125,0.4140625,0.79140625,True
fall,valid,66_jpg.rf.216f07734e45d7fc320894e37b61aa31,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\66_jpg.rf.216f07734e45d7fc320894e37b61aa31.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\66_jpg.rf.216f07734e45d7fc320894e37b61aa31.txt,True,640,640,3.0,Sleeping,0.50390625,0.49453125,0.925,0.60546875,True
fall,valid,66_jpg.rf.f9eb49b68f58d109150422ba14deee15,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\66_jpg.rf.f9eb49b68f58d109150422ba14deee15.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\66_jpg.rf.f9eb49b68f58d109150422ba14deee15.txt,True,640,640,3.0,Sleeping,0.51015625,0.484375,0.621875,0.91328125,True
fall,valid,67_jpg.rf.4ffdefcea7a44a9bb8992f25c9b8a4b7,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\67_jpg.rf.4ffdefcea7a44a9bb8992f25c9b8a4b7.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\67_jpg.rf.4ffdefcea7a44a9bb8992f25c9b8a4b7.txt,True,640,640,2.0,Sitting,0.696875,0.58203125,0.43984375,0.8359375,True
fall,valid,68_jpg.rf.2ceb4ef9cab8cd01115e9ec6cf76fe89,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\68_jpg.rf.2ceb4ef9cab8cd01115e9ec6cf76fe89.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\68_jpg.rf.2ceb4ef9cab8cd01115e9ec6cf76fe89.txt,True,640,640,3.0,Sleeping,0.51953125,0.52109375,0.90625,0.4828125,True
fall,valid,68_jpg.rf.4e8fe3566df19cd6ecd77a04660dbee7,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\68_jpg.rf.4e8fe3566df19cd6ecd77a04660dbee7.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\68_jpg.rf.4e8fe3566df19cd6ecd77a04660dbee7.txt,True,640,640,2.0,Sitting,0.3890625,0.5359375,0.4390625,0.71484375,True
fall,valid,68_jpg.rf.6d5be55f522cca1181daec90b6c6952e,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\68_jpg.rf.6d5be55f522cca1181daec90b6c6952e.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\68_jpg.rf.6d5be55f522cca1181daec90b6c6952e.txt,True,640,640,3.0,Sleeping,0.5046875,0.47890625,0.9078125,0.4734375,True
fall,valid,69_jpg.rf.37356d7b6c73b37d8a5f0f1ca0d6d40a,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\69_jpg.rf.37356d7b6c73b37d8a5f0f1ca0d6d40a.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\69_jpg.rf.37356d7b6c73b37d8a5f0f1ca0d6d40a.txt,True,640,640,3.0,Sleeping,0.496875,0.49375,0.7515625,0.521875,True
fall,valid,6_jpg.rf.2edf6b2774ddb06c73047a9e558529d2,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\6_jpg.rf.2edf6b2774ddb06c73047a9e558529d2.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\6_jpg.rf.2edf6b2774ddb06c73047a9e558529d2.txt,True,640,640,3.0,Sleeping,0.55078125,0.4984375,0.5765625,0.94140625,True
fall,valid,6_jpg.rf.5e722565bc2efce7c9af4cc661dd1df7,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\6_jpg.rf.5e722565bc2efce7c9af4cc661dd1df7.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\6_jpg.rf.5e722565bc2efce7c9af4cc661dd1df7.txt,True,640,640,2.0,Sitting,0.459375,0.5984375,0.334375,0.7796875,True
fall,valid,6_jpg.rf.66d671d65891da7597ebb8d6dd8c1348,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\6_jpg.rf.66d671d65891da7597ebb8d6dd8c1348.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\6_jpg.rf.66d671d65891da7597ebb8d6dd8c1348.txt,True,640,640,2.0,Sitting,0.44609375,0.59921875,0.44765625,0.78046875,True
fall,valid,6_jpg.rf.a99aed7d84829b3b9c79add489ff3d2a,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\6_jpg.rf.a99aed7d84829b3b9c79add489ff3d2a.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\6_jpg.rf.a99aed7d84829b3b9c79add489ff3d2a.txt,True,640,640,3.0,Sleeping,0.5515625,0.53828125,0.4734375,0.9203125,True
fall,valid,713-Copy_jpg.rf.c99acea360391e54dfeb52320c9d4150,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\713-Copy_jpg.rf.c99acea360391e54dfeb52320c9d4150.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\713-Copy_jpg.rf.c99acea360391e54dfeb52320c9d4150.txt,True,640,640,2.0,Sitting,0.47578125,0.496875,0.41796875,0.98203125,True
fall,valid,72f1c26ad036f84a26aab7cf1389322e_jpg.rf.2c86b60aaa6d078f1872014cf1a26404,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\72f1c26ad036f84a26aab7cf1389322e_jpg.rf.2c86b60aaa6d078f1872014cf1a26404.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\72f1c26ad036f84a26aab7cf1389322e_jpg.rf.2c86b60aaa6d078f1872014cf1a26404.txt,True,640,640,2.0,Sitting,0.165625,0.59375,0.234375,0.63125,True
fall,valid,72f1c26ad036f84a26aab7cf1389322e_jpg.rf.2c86b60aaa6d078f1872014cf1a26404,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\72f1c26ad036f84a26aab7cf1389322e_jpg.rf.2c86b60aaa6d078f1872014cf1a26404.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\72f1c26ad036f84a26aab7cf1389322e_jpg.rf.2c86b60aaa6d078f1872014cf1a26404.txt,True,640,640,2.0,Sitting,0.2890625,0.45703125,0.12890625,0.52109375,True
fall,valid,72f1c26ad036f84a26aab7cf1389322e_jpg.rf.2c86b60aaa6d078f1872014cf1a26404,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\72f1c26ad036f84a26aab7cf1389322e_jpg.rf.2c86b60aaa6d078f1872014cf1a26404.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\72f1c26ad036f84a26aab7cf1389322e_jpg.rf.2c86b60aaa6d078f1872014cf1a26404.txt,True,640,640,2.0,Sitting,0.409375,0.4609375,0.1890625,0.4171875,True
fall,valid,72f1c26ad036f84a26aab7cf1389322e_jpg.rf.2c86b60aaa6d078f1872014cf1a26404,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\72f1c26ad036f84a26aab7cf1389322e_jpg.rf.2c86b60aaa6d078f1872014cf1a26404.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\72f1c26ad036f84a26aab7cf1389322e_jpg.rf.2c86b60aaa6d078f1872014cf1a26404.txt,True,640,640,2.0,Sitting,0.62578125,0.49140625,0.1953125,0.4703125,True
fall,valid,72f1c26ad036f84a26aab7cf1389322e_jpg.rf.2c86b60aaa6d078f1872014cf1a26404,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\72f1c26ad036f84a26aab7cf1389322e_jpg.rf.2c86b60aaa6d078f1872014cf1a26404.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\72f1c26ad036f84a26aab7cf1389322e_jpg.rf.2c86b60aaa6d078f1872014cf1a26404.txt,True,640,640,2.0,Sitting,0.815625,0.6234375,0.26484375,0.5625,True
fall,valid,74_jpg.rf.5020539dd00e79a0987a455fbec674ff,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\74_jpg.rf.5020539dd00e79a0987a455fbec674ff.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\74_jpg.rf.5020539dd00e79a0987a455fbec674ff.txt,True,640,640,3.0,Sleeping,0.5015625,0.50625,0.25234375,0.86328125,True
fall,valid,74_jpg.rf.b6beeac450da08e587b6b0e320237117,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\74_jpg.rf.b6beeac450da08e587b6b0e320237117.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\74_jpg.rf.b6beeac450da08e587b6b0e320237117.txt,True,640,640,2.0,Sitting,0.52890625,0.528125,0.84140625,0.8765625,True
fall,valid,74_jpg.rf.f8e1d607785da1a22158b79ae9662d71,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\74_jpg.rf.f8e1d607785da1a22158b79ae9662d71.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\74_jpg.rf.f8e1d607785da1a22158b79ae9662d71.txt,True,640,640,3.0,Sleeping,0.50625,0.48984375,0.3015625,0.934375,True
fall,valid,74_jpg.rf.fc084710c98579e8edb7fcc2e7c02987,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\74_jpg.rf.fc084710c98579e8edb7fcc2e7c02987.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\74_jpg.rf.fc084710c98579e8edb7fcc2e7c02987.txt,True,640,640,3.0,Sleeping,0.49765625,0.5015625,0.8765625,0.32265625,True
fall,valid,75_jpg.rf.3bf2d3e0fd783db89d512615fa475a13,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\75_jpg.rf.3bf2d3e0fd783db89d512615fa475a13.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\75_jpg.rf.3bf2d3e0fd783db89d512615fa475a13.txt,True,640,640,3.0,Sleeping,0.46640625,0.490625,0.81875,0.23125,True
fall,valid,77_jpg.rf.3a6680db4e0d9b8f0de08f1a19c10c4a,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\77_jpg.rf.3a6680db4e0d9b8f0de08f1a19c10c4a.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\77_jpg.rf.3a6680db4e0d9b8f0de08f1a19c10c4a.txt,True,640,640,2.0,Sitting,0.4828125,0.54453125,0.3375,0.9109375,True
fall,valid,79_jpg.rf.bf31d7a9ab0685baaf714e1aa6de45e1,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\79_jpg.rf.bf31d7a9ab0685baaf714e1aa6de45e1.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\79_jpg.rf.bf31d7a9ab0685baaf714e1aa6de45e1.txt,True,640,640,3.0,Sleeping,0.4921875,0.51015625,0.93828125,0.61875,True
fall,valid,7_jpg.rf.dcf10000e0e255add1f8bcd6a3744fe0,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\7_jpg.rf.dcf10000e0e255add1f8bcd6a3744fe0.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\7_jpg.rf.dcf10000e0e255add1f8bcd6a3744fe0.txt,True,640,640,3.0,Sleeping,0.615625,0.48203125,0.31171875,0.95859375,True
fall,valid,7_jpg.rf.dcfef3f9e84e12892e4045d7e735c47d,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\7_jpg.rf.dcfef3f9e84e12892e4045d7e735c47d.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\7_jpg.rf.dcfef3f9e84e12892e4045d7e735c47d.txt,True,640,640,2.0,Sitting,0.49140625,0.49296875,0.56328125,0.88125,True
fall,valid,80_jpg.rf.e2c140830b54f20a3dc41ad54412a20b,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\80_jpg.rf.e2c140830b54f20a3dc41ad54412a20b.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\80_jpg.rf.e2c140830b54f20a3dc41ad54412a20b.txt,True,640,640,3.0,Sleeping,0.50625,0.5015625,0.5078125,0.975,True
fall,valid,81_jpg.rf.4f169133b53bbddbd0b4ede5518cc51b,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\81_jpg.rf.4f169133b53bbddbd0b4ede5518cc51b.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\81_jpg.rf.4f169133b53bbddbd0b4ede5518cc51b.txt,True,640,640,3.0,Sleeping,0.47890625,0.52109375,0.890625,0.4328125,True
fall,valid,81_jpg.rf.da9569afdc2e663479e52b78bdce77fb,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\81_jpg.rf.da9569afdc2e663479e52b78bdce77fb.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\81_jpg.rf.da9569afdc2e663479e52b78bdce77fb.txt,True,640,640,3.0,Sleeping,0.475,0.53359375,0.91796875,0.42109375,True
fall,valid,82_jpg.rf.5be55f635116e434728a78379aef6580,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\82_jpg.rf.5be55f635116e434728a78379aef6580.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\82_jpg.rf.5be55f635116e434728a78379aef6580.txt,True,640,640,3.0,Sleeping,0.39765625,0.51484375,0.65703125,0.33359375,True
fall,valid,82_jpg.rf.87f23139752bdd1aa413fe17cf83bb98,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\82_jpg.rf.87f23139752bdd1aa413fe17cf83bb98.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\82_jpg.rf.87f23139752bdd1aa413fe17cf83bb98.txt,True,640,640,3.0,Sleeping,0.4125,0.5265625,0.684375,0.39765625,True
fall,valid,8410cc7d69f728060a182c5177730e86_jpg.rf.f79aa3c5e33ccf0e61d6ff3d400af26b,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\8410cc7d69f728060a182c5177730e86_jpg.rf.f79aa3c5e33ccf0e61d6ff3d400af26b.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\8410cc7d69f728060a182c5177730e86_jpg.rf.f79aa3c5e33ccf0e61d6ff3d400af26b.txt,True,640,640,2.0,Sitting,0.18515625,0.66640625,0.2546875,0.53359375,True
fall,valid,8410cc7d69f728060a182c5177730e86_jpg.rf.f79aa3c5e33ccf0e61d6ff3d400af26b,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\8410cc7d69f728060a182c5177730e86_jpg.rf.f79aa3c5e33ccf0e61d6ff3d400af26b.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\8410cc7d69f728060a182c5177730e86_jpg.rf.f79aa3c5e33ccf0e61d6ff3d400af26b.txt,True,640,640,2.0,Sitting,0.3734375,0.65234375,0.21953125,0.49140625,True
fall,valid,8410cc7d69f728060a182c5177730e86_jpg.rf.f79aa3c5e33ccf0e61d6ff3d400af26b,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\8410cc7d69f728060a182c5177730e86_jpg.rf.f79aa3c5e33ccf0e61d6ff3d400af26b.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\8410cc7d69f728060a182c5177730e86_jpg.rf.f79aa3c5e33ccf0e61d6ff3d400af26b.txt,True,640,640,2.0,Sitting,0.5875,0.5953125,0.16796875,0.47109375,True
fall,valid,8410cc7d69f728060a182c5177730e86_jpg.rf.f79aa3c5e33ccf0e61d6ff3d400af26b,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\8410cc7d69f728060a182c5177730e86_jpg.rf.f79aa3c5e33ccf0e61d6ff3d400af26b.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\8410cc7d69f728060a182c5177730e86_jpg.rf.f79aa3c5e33ccf0e61d6ff3d400af26b.txt,True,640,640,2.0,Sitting,0.75078125,0.6390625,0.25,0.46875,True
fall,valid,84_jpg.rf.59399ea32d79c351f5a412ade3af7608,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\84_jpg.rf.59399ea32d79c351f5a412ade3af7608.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\84_jpg.rf.59399ea32d79c351f5a412ade3af7608.txt,True,640,640,2.0,Sitting,0.50234375,0.490625,0.47265625,0.85703125,True
fall,valid,852a0ff260f68aba85512e74e8705456_jpg.rf.02808a6e1b991f636ab5426c4d9447eb,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\852a0ff260f68aba85512e74e8705456_jpg.rf.02808a6e1b991f636ab5426c4d9447eb.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\852a0ff260f68aba85512e74e8705456_jpg.rf.02808a6e1b991f636ab5426c4d9447eb.txt,True,640,640,4.0,Standing,0.4984375,0.48203125,0.6625,0.96328125,True
fall,valid,86_jpg.rf.589ea888195678a9f5f61eca6e42d2ce,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\86_jpg.rf.589ea888195678a9f5f61eca6e42d2ce.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\86_jpg.rf.589ea888195678a9f5f61eca6e42d2ce.txt,True,640,640,3.0,Sleeping,0.5953125,0.50703125,0.675,0.90859375,True
fall,valid,86_jpg.rf.f9b54e2aad7926ee10a389660e31e517,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\86_jpg.rf.f9b54e2aad7926ee10a389660e31e517.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\86_jpg.rf.f9b54e2aad7926ee10a389660e31e517.txt,True,640,640,3.0,Sleeping,0.559375,0.50625,0.54296875,0.8875,True
fall,valid,87_jpg.rf.3094fca194ad711bbb8add7af744c31f,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\87_jpg.rf.3094fca194ad711bbb8add7af744c31f.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\87_jpg.rf.3094fca194ad711bbb8add7af744c31f.txt,True,640,640,3.0,Sleeping,0.48515625,0.521875,0.90703125,0.46015625,True
fall,valid,88_jpg.rf.cdd5c5e57cd84bbb0170ca70abf4854f,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\88_jpg.rf.cdd5c5e57cd84bbb0170ca70abf4854f.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\88_jpg.rf.cdd5c5e57cd84bbb0170ca70abf4854f.txt,True,640,640,3.0,Sleeping,0.5078125,0.44140625,0.984375,0.53671875,True
fall,valid,8f259d294354747a6f6c8734b7079b25_jpg.rf.b09139ca1f7fa1fc63d9ef650222da13,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\8f259d294354747a6f6c8734b7079b25_jpg.rf.b09139ca1f7fa1fc63d9ef650222da13.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\8f259d294354747a6f6c8734b7079b25_jpg.rf.b09139ca1f7fa1fc63d9ef650222da13.txt,True,640,640,2.0,Sitting,0.08125,0.1359375,0.14765625,0.24375,True
fall,valid,8f259d294354747a6f6c8734b7079b25_jpg.rf.b09139ca1f7fa1fc63d9ef650222da13,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\8f259d294354747a6f6c8734b7079b25_jpg.rf.b09139ca1f7fa1fc63d9ef650222da13.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\8f259d294354747a6f6c8734b7079b25_jpg.rf.b09139ca1f7fa1fc63d9ef650222da13.txt,True,640,640,2.0,Sitting,0.22109375,0.1328125,0.13671875,0.22734375,True
fall,valid,8f259d294354747a6f6c8734b7079b25_jpg.rf.b09139ca1f7fa1fc63d9ef650222da13,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\8f259d294354747a6f6c8734b7079b25_jpg.rf.b09139ca1f7fa1fc63d9ef650222da13.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\8f259d294354747a6f6c8734b7079b25_jpg.rf.b09139ca1f7fa1fc63d9ef650222da13.txt,True,640,640,2.0,Sitting,0.40390625,0.128125,0.1546875,0.23203125,True
fall,valid,8f259d294354747a6f6c8734b7079b25_jpg.rf.b09139ca1f7fa1fc63d9ef650222da13,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\8f259d294354747a6f6c8734b7079b25_jpg.rf.b09139ca1f7fa1fc63d9ef650222da13.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\8f259d294354747a6f6c8734b7079b25_jpg.rf.b09139ca1f7fa1fc63d9ef650222da13.txt,True,640,640,2.0,Sitting,0.5875,0.12578125,0.16875,0.22265625,True
fall,valid,8f259d294354747a6f6c8734b7079b25_jpg.rf.b09139ca1f7fa1fc63d9ef650222da13,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\8f259d294354747a6f6c8734b7079b25_jpg.rf.b09139ca1f7fa1fc63d9ef650222da13.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\8f259d294354747a6f6c8734b7079b25_jpg.rf.b09139ca1f7fa1fc63d9ef650222da13.txt,True,640,640,2.0,Sitting,0.7609375,0.13125,0.13125,0.2296875,True
fall,valid,8f259d294354747a6f6c8734b7079b25_jpg.rf.b09139ca1f7fa1fc63d9ef650222da13,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\images\8f259d294354747a6f6c8734b7079b25_jpg.rf.b09139ca1f7fa1fc63d9ef650222da13.jpg,D:\2. Semester 6\Konversi DBS\capstone\safewatch2\data\raw\human_fall\valid\labels\8f259d294354747a6f6c8734b7079b25_jpg.rf.b09139ca1f7fa1fc63d9ef650222da13.txt,True,640,640,2.0,Sitting,0.92265625,0.13515625,0.140625,0.2453125,True
